dataset,semi_cnt_0,semi_cnt_1,num_assertion,seed,edge_guidance,axis_guidance,running_time,accuracy,macro_f1,average_purity
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,5,False,True,4.707965612411499,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,6,False,True,4.618328809738159,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,7,False,True,4.607671499252319,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,8,False,True,4.6031341552734375,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,25,20,608,9,False,True,4.631187200546265,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,0,False,True,4.681694269180298,0.9270833333333334,0.9208200777659952,0.93001443001443
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,1,False,True,4.681049585342407,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,2,False,True,4.710327863693237,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,3,False,True,4.644333600997925,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,4,False,True,4.717967987060547,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,5,False,True,4.68779993057251,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,6,False,True,4.64693546295166,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,7,False,True,4.656596899032593,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,8,False,True,4.7441246509552,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,38,30,608,9,False,True,4.687057256698608,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,0,False,True,4.616738796234131,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,1,False,True,4.657609224319458,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,2,False,True,4.703097105026245,0.9270833333333334,0.9208200777659952,0.93001443001443
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,3,False,True,4.573530912399292,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,4,False,True,4.663574934005737,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,5,False,True,4.711292028427124,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,6,False,True,4.62640643119812,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,7,False,True,4.699354887008667,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,8,False,True,4.704288482666016,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,51,40,608,9,False,True,4.67698860168457,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,0,False,True,4.680849075317383,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,1,False,True,4.777369737625122,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,2,False,True,4.676276445388794,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,3,False,True,4.665479898452759,0.96875,0.9664765452217436,0.9693208430913349
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,4,False,True,4.704468250274658,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,5,False,True,4.676565170288086,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,6,False,True,4.665125608444214,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,7,False,True,4.693438529968262,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,8,False,True,4.6810197830200195,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,63,50,608,9,False,True,4.707075834274292,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,0,False,True,4.803516149520874,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,1,False,True,4.708187103271484,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,2,False,True,4.64244818687439,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,3,False,True,4.622485637664795,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,4,False,True,4.688425779342651,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,5,False,True,4.705737352371216,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,6,False,True,4.715441703796387,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,7,False,True,4.807832956314087,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,8,False,True,4.761257648468018,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,76,60,608,9,False,True,4.667744398117065,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,0,False,True,4.666255474090576,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,1,False,True,4.688588619232178,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,2,False,True,4.728266954421997,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,3,False,True,4.720823526382446,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,4,False,True,4.684987545013428,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,5,False,True,4.643078327178955,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,6,False,True,4.697091579437256,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,7,False,True,4.646449327468872,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,8,False,True,4.647504091262817,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,89,71,608,9,False,True,4.756680488586426,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,0,False,True,3.9822561740875244,0.9270833333333334,0.9197611940298507,0.9377171215880893
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,1,False,True,4.017387390136719,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,2,False,True,3.992563009262085,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,3,False,True,3.958714485168457,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,4,False,True,3.963785409927368,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,5,False,True,4.011836051940918,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,6,False,True,3.9771368503570557,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,7,False,True,4.02189040184021,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,8,False,True,4.010191917419434,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,102,81,608,9,False,True,4.000742435455322,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,0,False,True,3.9998819828033447,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,1,False,True,3.9519472122192383,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,2,False,True,3.9850940704345703,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,3,False,True,4.018234968185425,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,4,False,True,3.992499828338623,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,5,False,True,3.96748423576355,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,6,False,True,3.9812393188476562,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,7,False,True,3.9555344581604004,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,8,False,True,3.9281017780303955,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,114,91,608,9,False,True,3.9723329544067383,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,0,False,True,3.9698376655578613,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,1,False,True,3.9933485984802246,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,2,False,True,3.9627506732940674,0.9270833333333334,0.9208200777659952,0.93001443001443
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,3,False,True,3.9957473278045654,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,4,False,True,4.042346715927124,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,5,False,True,3.9818196296691895,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,6,False,True,4.003216505050659,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,7,False,True,4.026789665222168,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,8,False,True,3.9645466804504395,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,127,101,608,9,False,True,3.9619574546813965,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,0,False,True,4.0418760776519775,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,1,False,True,3.9358253479003906,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,2,False,True,4.002009630203247,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,3,False,True,3.9642646312713623,0.96875,0.9664765452217436,0.9693208430913349
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,4,False,True,3.995980978012085,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,5,False,True,3.979336738586426,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,6,False,True,3.9992663860321045,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,7,False,True,4.0443315505981445,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,8,False,True,4.02288031578064,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,140,111,608,9,False,True,4.005232810974121,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,0,False,True,3.9824130535125732,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,1,False,True,3.994896650314331,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,2,False,True,4.0294413566589355,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,3,False,True,3.9741203784942627,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,4,False,True,4.044100761413574,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,5,False,True,4.020090579986572,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,6,False,True,4.010395288467407,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,7,False,True,3.9960312843322754,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,8,False,True,4.0129475593566895,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,153,121,608,9,False,True,3.9702796936035156,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,0,False,True,3.99826979637146,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,1,False,True,4.060608625411987,0.9583333333333334,0.9555555555555555,0.9555555555555555
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,2,False,True,4.011655330657959,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,3,False,True,4.0615622997283936,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,4,False,True,4.028804302215576,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,5,False,True,4.018415689468384,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,6,False,True,4.072183609008789,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,7,False,True,4.024935722351074,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,8,False,True,4.052279233932495,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,165,131,608,9,False,True,4.0111119747161865,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,0,False,True,4.048600912094116,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,1,False,True,4.021077632904053,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,2,False,True,4.01226019859314,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,3,False,True,4.058713674545288,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,4,False,True,4.043783664703369,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,5,False,True,4.064822673797607,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,6,False,True,4.025179862976074,0.9375,0.9333333333333333,0.9333333333333333
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,7,False,True,4.030940294265747,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,8,False,True,4.024477958679199,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,178,142,608,9,False,True,4.137438535690308,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,191,152,608,0,False,True,4.025787115097046,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,191,152,608,1,False,True,4.029492139816284,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,191,152,608,2,False,True,3.9861857891082764,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,191,152,608,3,False,True,4.0570268630981445,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,191,152,608,4,False,True,3.998753786087036,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,191,152,608,5,False,True,3.9933276176452637,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,191,152,608,6,False,True,4.040816783905029,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,191,152,608,7,False,True,4.018900156021118,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,191,152,608,8,False,True,4.0448808670043945,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,191,152,608,9,False,True,4.0384521484375,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,204,162,608,0,False,True,4.052292108535767,0.9375,0.9316888045540797,0.9453125
datasets/Social_and_Economic_Issues_Philippines.csv,204,162,608,1,False,True,4.052639007568359,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,204,162,608,2,False,True,4.047086000442505,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,204,162,608,3,False,True,4.045749187469482,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,204,162,608,4,False,True,4.001590728759766,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,204,162,608,5,False,True,4.070251226425171,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,204,162,608,6,False,True,3.9919729232788086,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,204,162,608,7,False,True,4.026528596878052,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,204,162,608,8,False,True,4.067708492279053,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,204,162,608,9,False,True,4.038019895553589,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,216,172,608,0,False,True,4.096256256103516,0.9270833333333334,0.9208200777659952,0.93001443001443
datasets/Social_and_Economic_Issues_Philippines.csv,216,172,608,1,False,True,4.036447286605835,0.96875,0.9664765452217436,0.9693208430913349
datasets/Social_and_Economic_Issues_Philippines.csv,216,172,608,2,False,True,4.034662485122681,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,216,172,608,3,False,True,4.018394470214844,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,216,172,608,4,False,True,4.077105760574341,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,216,172,608,5,False,True,4.030928134918213,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,216,172,608,6,False,True,4.01311469078064,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,216,172,608,7,False,True,4.063037633895874,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,216,172,608,8,False,True,4.06390380859375,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,216,172,608,9,False,True,4.036469221115112,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,229,182,608,0,False,True,3.9933011531829834,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,229,182,608,1,False,True,4.021572113037109,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,229,182,608,2,False,True,4.076317548751831,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,229,182,608,3,False,True,4.176560640335083,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,229,182,608,4,False,True,4.123003721237183,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,229,182,608,5,False,True,4.019362211227417,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,229,182,608,6,False,True,4.062709331512451,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,229,182,608,7,False,True,4.067993402481079,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,229,182,608,8,False,True,4.062785625457764,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,229,182,608,9,False,True,4.083097696304321,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,242,192,608,0,False,True,4.069387435913086,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,242,192,608,1,False,True,4.01954197883606,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,242,192,608,2,False,True,4.087881565093994,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,242,192,608,3,False,True,4.013257265090942,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,242,192,608,4,False,True,4.033874750137329,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,242,192,608,5,False,True,4.051892518997192,0.9583333333333334,0.9555555555555555,0.9555555555555555
datasets/Social_and_Economic_Issues_Philippines.csv,242,192,608,6,False,True,4.0567498207092285,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,242,192,608,7,False,True,4.047459363937378,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,242,192,608,8,False,True,4.03144383430481,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,242,192,608,9,False,True,4.107533931732178,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,255,203,608,0,False,True,4.0743186473846436,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,255,203,608,1,False,True,4.006111145019531,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,255,203,608,2,False,True,4.0879247188568115,0.9375,0.9325526932084309,0.9383301707779885
datasets/Social_and_Economic_Issues_Philippines.csv,255,203,608,3,False,True,4.061199188232422,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,255,203,608,4,False,True,4.025956869125366,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,255,203,608,5,False,True,4.064967632293701,0.9583333333333334,0.9550351288056206,0.9611005692599621
datasets/Social_and_Economic_Issues_Philippines.csv,255,203,608,6,False,True,4.047389268875122,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,255,203,608,7,False,True,4.03969144821167,0.9479166666666666,0.9434429126899966,0.9531024531024531
datasets/Social_and_Economic_Issues_Philippines.csv,255,203,608,8,False,True,4.067237854003906,0.9479166666666666,0.9441275753695728,0.9468384074941452
datasets/Social_and_Economic_Issues_Philippines.csv,255,203,608,9,False,True,4.060554504394531,0.9375,0.9325526932084309,0.9383301707779885
datasets/United_States_Military_Philippine.csv,4,4,309,0,False,True,5.4024529457092285,0.6296296296296297,0.5833333333333334,0.6181318681318682
datasets/United_States_Military_Philippine.csv,4,4,309,1,False,True,5.3476152420043945,0.6296296296296297,0.5559210526315789,0.5738636363636364
datasets/United_States_Military_Philippine.csv,4,4,309,2,False,True,5.435641527175903,0.7037037037037037,0.6142857142857142,0.611111111111111
datasets/United_States_Military_Philippine.csv,4,4,309,3,False,True,5.441731691360474,0.5925925925925926,0.5278219395866456,0.5583333333333333
datasets/United_States_Military_Philippine.csv,4,4,309,4,False,True,5.392489433288574,0.5925925925925926,0.5533834586466164,0.6043956043956045
datasets/United_States_Military_Philippine.csv,4,4,309,5,False,True,5.368549585342407,0.7407407407407407,0.6454033771106942,0.6348684210526316
datasets/United_States_Military_Philippine.csv,4,4,309,6,False,True,5.544572114944458,0.7037037037037037,0.6447368421052633,0.6505681818181819
datasets/United_States_Military_Philippine.csv,4,4,309,7,False,True,5.3948893547058105,0.7037037037037037,0.6447368421052633,0.6505681818181819
datasets/United_States_Military_Philippine.csv,4,4,309,8,False,True,5.450336456298828,0.5925925925925926,0.5533834586466164,0.6043956043956045
datasets/United_States_Military_Philippine.csv,4,4,309,9,False,True,5.442347526550293,0.5925925925925926,0.5533834586466164,0.6043956043956045
datasets/United_States_Military_Philippine.csv,8,8,309,0,False,True,5.396173715591431,0.5555555555555556,0.4214285714285715,0.4444444444444444
datasets/United_States_Military_Philippine.csv,8,8,309,1,False,True,5.425437927246094,0.5555555555555556,0.4671052631578948,0.49715909090909094
datasets/United_States_Military_Philippine.csv,8,8,309,2,False,True,5.413525819778442,0.5555555555555556,0.49999999999999994,0.5439560439560439
